Date,RF_1_Tot,RH_1_Avg,SM_1_Avg,SWin_1_Avg,Tair_1_Avg,WDuv_1_Avg,WS_1_Avg,RF_1_Tot_in,Tair_1_Avg_f,WS_1_Avg_mph
2024-10-22 08:00:00-10:00,0.0,80.29916666666666,0.416,380.4825,24.761666666666667,53.06333333333333,0.8301666666666666,0.0,76.571,1.8570330233333334
2024-10-22 09:00:00-10:00,0.0,75.61083333333333,0.4165833333333333,594.0256416666667,25.977500000000003,61.806666666666665,1.3483333333333334,0.0,78.7595,3.016140766666667
2024-10-22 10:00:00-10:00,0.0,69.11416666666666,0.4178333333333333,850.4521500000001,27.286666666666665,112.8815,1.8301666666666667,0.0,81.116,4.093973023333334
2024-10-22 11:00:00-10:00,0.0,68.43416666666667,0.4195,974.4580166666666,27.74083333333333,47.6675,2.26775,0.0,81.9335,5.072820685
2024-10-22 12:00:00-10:00,0.0,68.0925,0.4205833333333333,976.3725333333333,28.099999999999998,42.58166666666667,2.075833333333333,0.0,82.58,4.643514616666667
2024-10-22 13:00:00-10:00,0.0,66.65833333333333,0.421,911.4253583333333,28.426666666666666,41.636833333333335,2.2072499999999997,0.0,83.168,4.937485815
2024-10-22 14:00:00-10:00,0.0,67.86666666666666,0.421,799.0998166666667,28.200833333333332,37.88583333333333,2.0816666666666666,0.0,82.7615,4.656563433333333
2024-10-22 15:00:00-10:00,0.0,68.7075,0.421,517.1119083333333,27.5,36.79625,2.2510833333333333,0.0,81.5,5.035538351666667
2024-10-22 16:00:00-10:00,0.0,72.0175,0.41958333333333336,297.53859166666666,26.5175,100.41558333333332,2.0075,0.0,79.7315,4.49065705
2024-10-22 17:00:00-10:00,0.0,76.51166666666667,0.41791666666666666,73.49744466666667,25.391666666666666,293.4875,2.032,0.0,77.705,4.54546208
2024-10-22 18:00:00-10:00,0.0,80.34,0.41616666666666663,-2.4446617416666667,24.655833333333334,182.15358333333333,1.7019166666666667,0.0,76.3805,3.8070854683333337
2024-10-22 19:00:00-10:00,0.0,82.53333333333333,0.4143333333333333,-4.283865,24.418333333333333,102.95033333333333,1.4021666666666668,0.0,75.953,3.136562703333334
2024-10-22 20:00:00-10:00,0.0,83.69166666666666,0.4126666666666667,-3.655684583333333,24.07166666666667,106.10208333333333,0.9758333333333332,0.0,75.32900000000001,2.1828806166666666
2024-10-22 21:00:00-10:00,0.254,89.16666666666667,0.41158333333333336,-4.668886083333333,23.395,214.96866666666668,0.64125,0.01,74.111,1.4344377750000001
2024-10-22 22:00:00-10:00,0.254,93.39166666666667,0.4105833333333333,-2.962074,22.605,290.37666666666667,0.6460833333333333,0.01,72.689,1.4452496516666669
2024-10-22 23:00:00-10:00,0.0,90.76666666666667,0.41,-4.231491416666667,22.831666666666667,125.60266666666666,0.9520833333333334,0.0,73.09700000000001,2.129753291666667
2024-10-23 00:00:00-10:00,0.0,87.85833333333333,0.409,-3.1198766666666664,23.238333333333333,48.24983333333333,1.09225,0.0,73.82900000000001,2.443297715
2024-10-23 01:00:00-10:00,0.0,90.86666666666667,0.4085833333333333,-2.6914415833333334,22.791666666666668,187.60583333333332,0.54625,0.0,73.025,1.2219284750000001
2024-10-23 02:00:00-10:00,0.0,93.15833333333335,0.408,-3.7520514166666667,22.378333333333334,113.71066666666667,0.4291666666666667,0.0,72.281,0.9600200833333334
2024-10-23 03:00:00-10:00,0.0,92.825,0.40724999999999995,-3.4922044999999997,22.223333333333333,143.84633333333332,0.26316666666666666,0.0,72.002,0.5886880433333334
2024-10-23 04:00:00-10:00,0.0,93.84166666666665,0.407,-3.3021764166666667,21.86916666666667,273.9866666666667,0.73775,0.0,71.3645,1.650302485
2024-10-23 05:00:00-10:00,0.0,94.19166666666666,0.40641666666666665,-3.2107994166666667,21.641666666666666,165.9555,0.3735833333333333,0.0,70.955,0.8356835016666667
2024-10-23 06:00:00-10:00,0.0,94.76666666666667,0.40599999999999997,7.1046049575,21.574166666666667,163.25208333333333,0.3665833333333333,0.0,70.8335,0.8200249216666667
2024-10-23 07:00:00-10:00,0.0,93.55,0.4056666666666667,75.17374916666667,22.085833333333337,216.72933333333333,0.4930833333333333,0.0,71.75450000000001,1.1029978316666667
2024-10-23 08:00:00-10:00,0.0,84.16666666666667,0.4056666666666667,316.386925,24.326666666666668,79.77833333333334,1.3380833333333333,0.0,75.788,2.9932121316666667
2024-10-23 09:00:00-10:00,0.0,78.07166666666667,0.40650000000000003,620.5076166666666,25.811666666666667,183.6113333333333,1.3900833333333333,0.0,78.461,3.109533011666667
2024-10-23 10:00:00-10:00,0.0,72.3675,0.4080833333333333,832.6420416666666,26.954166666666666,208.14724999999999,1.8601666666666665,0.0,80.5175,4.161081223333333
2024-10-23 11:00:00-10:00,0.0,70.20583333333333,0.4101666666666666,739.5165583333334,27.430833333333336,72.02591666666666,1.9498333333333333,0.0,81.3755,4.361660176666667
2024-10-23 12:00:00-10:00,0.0,69.23,0.411,783.4775,27.858333333333334,66.10616666666667,1.9316666666666666,0.0,82.14500000000001,4.321022433333334
